257.0376030053012,8.173715684709972,412.3382010147907
242.58302702219225,7.414623999336202,398.2901310082525
298.25107401120476,7.601858749694657,359.065944008762
250.0035600096453,7.460536532259236,361.91160799353383
420.80270100268535,7.512596625019796,541.0042470030021
297.59291899972595,7.55751108226832,388.2830519869458
233.94838999956846,7.4331609232243725,717.1038500091527
192.16323798173107,7.347356947751618,331.7630199890118
259.6371159888804,7.535363599890843,372.66756998724304
228.08957600500435,7.497167001323153,340.54708102485165
282.4442269920837,7.61186825063002,373.78664599964395
222.25042499485426,7.516565700643696,297.4160820012912
290.69814100512303,7.529627535046196,825.301695993403
224.6214049810078,7.475166843505576,605.8549139997922
261.1929140111897,7.5104556872247485,381.3602050067857
208.76304898411036,7.47951005254627,350.8737399824895
246.04209000244737,7.461186533328146,357.95988800236955
218.05079400655814,7.651414887125914,286.91352799069136
198.65952801774256,7.434706939795219,325.0495459942613
819.3988819839433,7.514277773465574,1217.6556039776187
196.4642379898578,7.384249242904568,440.14446300570853
147.79665699461475,7.363287875098952,501.23447499936447
176.03562198928557,8.459652399566645,302.93040798278525
225.36271798890084,7.425459200749174,373.8719020038843
224.74192100344226,7.793981270436701,513.1192280096002
231.72457900363952,7.457697714146759,701.5595349948853
214.66038198559545,7.501499889056301,282.17388098710217
142.12051301728934,7.362963899504393,215.75015201233327
263.90563099994324,7.508289554001142,331.4802369859535
265.70730400271714,7.51674673326003,378.4585050016176
268.9443859853782,7.506632313379669,389.0505029994529
250.6348209863063,7.446790427950743,354.8898869776167
204.06255300622433,7.449134286226971,360.4943730169907
268.07712399750017,7.48669993384586,492.678122012876
236.32517299847677,7.493233999412041,296.2710449937731
202.82834299723618,7.425780999116027,299.3634959857445
234.10585898091085,7.606545860956733,507.94150997535326
239.904972986551,8.219704002840444,248.12467698939145
227.64028000528924,7.451693099574186,376.67414199677296
167.91861597448587,7.360387939115753,285.68482300033793
290.51980198710226,7.532972413926096,508.97600199095905
247.45518699637614,7.395537238889595,402.76146901305765
178.02128099719994,7.442276858325515,282.21315701375715
267.8989740088582,7.49118778216855,440.19629299873486
194.98837800347246,7.410931308935259,698.9317070110701
234.20462000649422,7.467365934280679,346.2151090207044
261.87475700862706,7.753209996735677,269.62796700536273
239.02754500159062,7.422742323063674,469.13255701656453
239.2817400104832,7.483022247470217,299.1459179902449
236.04140800307505,7.421784464635754,443.85137301287614
223.3224009978585,7.4328327152345866,275.3522300045006
227.15615801280364,7.402823763090725,508.4634610102512
290.38298601517454,7.670647237405535,451.4665780006908
290.3094930225052,7.48609857137559,604.7256330202799
232.7007730200421,7.585978961567609,429.93622602079995
220.13125699595548,7.4177811119524355,353.6513170110993
171.14643100649118,7.410531261247461,341.5886500151828
241.60911899525672,7.453885896870032,457.77181000448763
114.5850229950156,7.439019883839557,307.9995399748441
249.9658190063201,7.720645099955921,481.58517200499773
160.02118602045812,7.434973705505185,286.41573901404627
321.4368550106883,7.422905749990605,529.2782160104252
225.01271800138056,7.515750941820443,352.7804840123281
263.18829497904517,7.670083500367279,309.20879598124884
266.4018590003252,7.978221940849087,402.03163199475966
214.63441901141778,7.732736296020448,423.4182990039699
94.77827500086278,7.563777902538366,404.89316900493577
262.4459249782376,7.67713952748301,408.3115760004148
167.35753600369208,8.116640334871287,264.7572200221475
153.29522601678036,7.651385831801842,245.11185599840246
173.96404899773188,7.454998233394387,397.6139959995635
267.1681529900525,7.640651057174962,802.0137269922998
240.87326700100675,7.941317890072241,383.8169890223071
158.79185797530226,7.480367884944337,547.7709879924078
208.7813219986856,7.637818999892961,308.0729689972941
241.04542800341733,7.517574030454411,489.1253710084129
